2018-05-17T08:01:49.114+0000 I COMMAND  [conn50] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544101, 3), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("fd9a918a-e39b-4eee-80b6-96aac1fc4207") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 978ms
2018-05-17T08:01:49.115+0000 I COMMAND  [conn41] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("897d2e19-ac63-45a8-bd8d-e813f84d38de") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 980ms
2018-05-17T08:01:49.115+0000 I COMMAND  [conn145] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544108, 31), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("a2b97c26-92c2-4dfb-aca7-d748ee3e28f5") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 891ms
2018-05-17T08:01:49.115+0000 I COMMAND  [conn36] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("10bfc6c7-431b-464c-834c-2968c95b01d5") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 981ms
2018-05-17T08:01:49.115+0000 I COMMAND  [conn144] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544108, 27), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("70811c50-4c21-40c8-b0ee-116ab86186c1") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 901ms
2018-05-17T08:01:49.115+0000 I COMMAND  [conn143] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544108, 26), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("a3a33490-8d5f-48c7-bc71-016cbc9e64ec") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 900ms
2018-05-17T08:01:49.115+0000 I COMMAND  [conn139] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544107, 20), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("9615a555-b505-496e-b34c-e17defcffa97") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 916ms
2018-05-17T08:01:49.115+0000 I COMMAND  [conn137] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544108, 23), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("ae81fe1b-b6f4-4e9a-a276-b6f0e4dc605a") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 906ms
2018-05-17T08:01:49.116+0000 I COMMAND  [conn140] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544108, 25), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("1ff975ff-dad6-4e99-85cb-2f0f5240005e") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 904ms
2018-05-17T08:01:49.116+0000 I COMMAND  [conn55] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544092, 8), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("36318ac5-7398-44a0-a5f2-4f533b33e718") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 977ms
2018-05-17T08:01:49.152+0000 I NETWORK  [conn140] end connection 172.23.0.3:43532 (117 connections now open)
2018-05-17T08:01:49.116+0000 I COMMAND  [conn40] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544091, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("87152d8a-a5ba-49d2-b1d1-28330c739329") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 975ms
2018-05-17T08:01:49.116+0000 I COMMAND  [conn58] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544101, 3), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("26fb066e-1ce4-435a-aa55-af35ead9ff4f") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 979ms
2018-05-17T08:01:49.105+0000 I COMMAND  [conn132] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544107, 20), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("061f832f-3aad-4d02-a003-b93488d2dda2") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 955ms
2018-05-17T08:01:49.116+0000 I COMMAND  [conn34] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("ad18bffb-45b9-403b-9b23-39f1445c04fd") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 979ms
2018-05-17T08:01:49.152+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50680 #156 (118 connections now open)
2018-05-17T08:01:49.116+0000 I COMMAND  [conn54] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544092, 8), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("4a73330b-53d4-4db6-a755-6b3c24a133a0") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 995ms
2018-05-17T08:01:49.165+0000 I NETWORK  [conn156] received client metadata from 172.23.0.2:50680 conn156: { driver: { name: "NetworkInterfaceASIO-RS", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-17T08:01:49.185+0000 I NETWORK  [conn51] end connection 172.23.0.3:43112 (117 connections now open)
2018-05-17T08:01:49.185+0000 I NETWORK  [conn52] end connection 172.23.0.3:43118 (116 connections now open)
2018-05-17T08:01:49.186+0000 I NETWORK  [conn58] end connection 172.23.0.3:43184 (115 connections now open)
2018-05-17T08:01:49.189+0000 I NETWORK  [conn50] end connection 172.23.0.3:43106 (114 connections now open)
2018-05-17T08:01:49.189+0000 I NETWORK  [conn57] end connection 172.23.0.3:43180 (113 connections now open)
2018-05-17T08:01:49.223+0000 I NETWORK  [conn29] end connection 172.23.0.3:42416 (112 connections now open)
2018-05-17T08:01:49.223+0000 I NETWORK  [conn34] end connection 172.23.0.3:42478 (111 connections now open)
2018-05-17T08:01:49.224+0000 I NETWORK  [conn39] end connection 172.23.0.3:42512 (108 connections now open)
2018-05-17T08:01:49.223+0000 I NETWORK  [conn37] end connection 172.23.0.3:42508 (109 connections now open)
2018-05-17T08:01:49.223+0000 I NETWORK  [conn35] end connection 172.23.0.3:42480 (110 connections now open)
2018-05-17T08:01:49.233+0000 I NETWORK  [conn53] end connection 172.23.0.4:50018 (107 connections now open)
2018-05-17T08:01:49.234+0000 I NETWORK  [conn55] end connection 172.23.0.4:50054 (103 connections now open)
2018-05-17T08:01:49.234+0000 I NETWORK  [conn54] end connection 172.23.0.4:50042 (105 connections now open)
2018-05-17T08:01:49.234+0000 I NETWORK  [conn56] end connection 172.23.0.4:50056 (104 connections now open)
2018-05-17T08:01:49.233+0000 I NETWORK  [conn48] end connection 172.23.0.4:49968 (106 connections now open)
2018-05-17T08:01:49.236+0000 I NETWORK  [conn33] end connection 172.23.0.4:49350 (102 connections now open)
2018-05-17T08:01:49.236+0000 I NETWORK  [conn38] end connection 172.23.0.4:49398 (101 connections now open)
2018-05-17T08:01:49.236+0000 I NETWORK  [conn36] end connection 172.23.0.4:49394 (100 connections now open)
2018-05-17T08:01:49.236+0000 I NETWORK  [conn40] end connection 172.23.0.4:49402 (99 connections now open)
2018-05-17T08:01:49.236+0000 I NETWORK  [conn41] end connection 172.23.0.4:49404 (98 connections now open)
2018-05-17T08:01:49.590+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - NetworkInterfaceExceededTimeLimit: Operation timed out
2018-05-17T08:01:49.592+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - NetworkInterfaceExceededTimeLimit: Operation timed out
2018-05-17T08:01:49.597+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Failed to connect to node1:27017 - NetworkInterfaceExceededTimeLimit: Operation timed out
2018-05-17T08:01:49.597+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Connecting to node1:27017
2018-05-17T08:01:49.600+0000 I ASIO     [NetworkInterfaceASIO-Replication-0] Successfully connected to node1:27017, took 3ms (1 connections now open to node1:27017)
2018-05-17T08:01:49.601+0000 I REPL     [replexec-1] Member node1:27017 is now in state SECONDARY
2018-05-17T08:01:49.688+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50200 #157 (99 connections now open)
2018-05-17T08:01:49.688+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50188 #158 (100 connections now open)
2018-05-17T08:01:49.690+0000 I NETWORK  [conn157] received client metadata from 172.23.0.2:50200 conn157: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:49.691+0000 I NETWORK  [conn158] received client metadata from 172.23.0.2:50188 conn158: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:54.728+0000 I NETWORK  [conn5] end connection 172.23.0.2:41676 (99 connections now open)
2018-05-17T08:01:58.112+0000 I NETWORK  [conn114] end connection 172.23.0.2:50592 (98 connections now open)
2018-05-17T08:01:58.112+0000 I NETWORK  [conn106] end connection 172.23.0.2:50554 (97 connections now open)
2018-05-17T08:01:58.145+0000 I NETWORK  [conn115] end connection 172.23.0.2:50594 (96 connections now open)
2018-05-17T08:01:58.158+0000 I NETWORK  [conn101] end connection 172.23.0.2:50530 (95 connections now open)
2018-05-17T08:01:58.172+0000 I NETWORK  [conn80] end connection 172.23.0.2:50516 (94 connections now open)
2018-05-17T08:01:58.173+0000 I NETWORK  [conn75] end connection 172.23.0.2:50506 (93 connections now open)
2018-05-17T08:01:58.174+0000 I NETWORK  [conn72] end connection 172.23.0.2:50494 (92 connections now open)
2018-05-17T08:01:58.174+0000 I NETWORK  [conn70] end connection 172.23.0.2:50482 (91 connections now open)
2018-05-17T08:01:58.572+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:43670 #159 (92 connections now open)
2018-05-17T08:01:58.572+0000 I NETWORK  [conn159] received client metadata from 172.23.0.3:43670 conn159: { driver: { name: "NetworkInterfaceASIO-RS", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-17T08:01:58.588+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:43672 #160 (93 connections now open)
2018-05-17T08:01:58.591+0000 I NETWORK  [conn160] received client metadata from 172.23.0.3:43672 conn160: { driver: { name: "NetworkInterfaceASIO-RS", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-17T08:01:58.741+0000 I NETWORK  [conn153] end connection 172.23.0.2:50094 (92 connections now open)
2018-05-17T08:01:58.744+0000 I NETWORK  [conn151] end connection 172.23.0.2:50114 (91 connections now open)
2018-05-17T08:01:58.752+0000 I NETWORK  [conn147] end connection 172.23.0.2:50140 (90 connections now open)
2018-05-17T08:01:58.812+0000 I NETWORK  [conn154] end connection 172.23.0.2:50154 (89 connections now open)
2018-05-17T08:01:59.119+0000 I NETWORK  [conn138] end connection 172.23.0.2:50630 (88 connections now open)
2018-05-17T08:01:59.121+0000 I NETWORK  [conn141] end connection 172.23.0.2:50642 (87 connections now open)
2018-05-17T08:01:59.130+0000 I NETWORK  [conn146] end connection 172.23.0.4:50456 (86 connections now open)
2018-05-17T08:01:59.144+0000 I NETWORK  [conn139] end connection 172.23.0.2:50632 (85 connections now open)
2018-05-17T08:01:59.165+0000 I NETWORK  [conn155] end connection 172.23.0.4:50460 (84 connections now open)
2018-05-17T08:01:59.691+0000 I NETWORK  [conn157] end connection 172.23.0.2:50200 (83 connections now open)
2018-05-17T08:02:01.616+0000 I NETWORK  [conn46] end connection 172.23.0.4:49954 (82 connections now open)
2018-05-17T08:02:01.624+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:50562 #161 (83 connections now open)
2018-05-17T08:02:01.624+0000 I NETWORK  [conn161] received client metadata from 172.23.0.4:50562 conn161: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:02:05.741+0000 I NETWORK  [conn64] end connection 172.23.0.2:50250 (82 connections now open)
2018-05-17T08:02:05.754+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50782 #162 (83 connections now open)
2018-05-17T08:02:05.755+0000 I NETWORK  [conn162] received client metadata from 172.23.0.2:50782 conn162: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:02:06.556+0000 I NETWORK  [conn74] end connection 172.23.0.2:50500 (82 connections now open)
2018-05-17T08:02:08.217+0000 I NETWORK  [conn143] end connection 172.23.0.4:50436 (81 connections now open)
2018-05-17T08:02:08.223+0000 I NETWORK  [conn145] end connection 172.23.0.4:50450 (80 connections now open)
2018-05-17T08:02:08.232+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:50566 #163 (81 connections now open)
2018-05-17T08:02:08.233+0000 I NETWORK  [conn163] received client metadata from 172.23.0.4:50566 conn163: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:02:08.235+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:50568 #164 (82 connections now open)
2018-05-17T08:02:08.236+0000 I NETWORK  [conn164] received client metadata from 172.23.0.4:50568 conn164: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
